user_id,product_id,liked_or_not,wishlisted_or_not,ordered_or_not,search_count
46,340,0,0,0,5
35,1108,0,1,0,4
91,1716,0,1,0,7
92,996,1,0,0,2
87,860,0,0,0,3
24,1725,0,0,1,0
34,1654,0,0,0,10
50,1293,0,0,0,4
13,2738,0,0,0,10
47,2648,1,0,0,0
70,909,0,0,0,0
68,1980,1,1,0,7
17,127,0,0,0,10
89,705,0,0,0,2
19,2785,0,0,1,4
71,563,0,0,0,7
13,1816,0,0,0,1
2,265,0,0,0,9
15,1167,0,0,0,7
3,2628,0,0,0,9
40,435,0,1,0,3
94,2689,0,0,0,8
7,1488,1,0,1,0
55,2590,0,1,0,9
18,2150,0,0,0,3
15,463,0,0,0,3
66,1393,0,0,0,4
34,1971,0,0,0,4
29,529,0,0,0,10
67,1312,1,1,0,0
22,1373,1,0,1,7
62,1982,1,0,0,4
27,1508,0,0,0,9
54,364,0,0,0,5
18,906,1,0,0,9
2,1817,1,1,0,1
100,2070,0,0,0,7
19,1476,1,0,0,6
16,1830,1,0,0,8
20,923,1,0,0,1
69,1074,1,0,1,7
16,1056,0,0,0,7
86,1840,1,0,0,7
67,2802,0,0,0,6
76,128,1,0,0,7
39,2380,1,0,0,10
4,625,0,0,0,10
96,2479,0,0,0,5
6,1770,0,1,0,3
73,1138,1,0,0,7
47,194,0,0,0,0
6,1224,0,0,0,2
14,1040,1,1,0,9
28,1166,1,0,0,1
92,2493,1,0,0,3
17,996,1,0,0,4
88,2803,0,0,0,2
85,309,1,1,0,3
44,463,1,0,0,7
28,2202,0,0,0,10
32,1610,1,0,0,8
90,1123,0,1,0,8
37,417,0,0,0,4
97,2050,0,0,1,2
18,618,0,0,0,5
61,1123,0,0,0,1
40,434,1,0,0,2
44,2548,0,0,1,10
32,1573,0,0,0,3
34,999,0,0,0,5
72,1210,1,1,0,6
93,533,0,0,0,6
13,168,0,0,0,9
69,2499,0,0,0,7
49,1580,0,0,0,1
71,391,1,0,0,7
78,1877,0,1,0,0
19,573,0,0,0,0
87,2246,0,0,1,9
80,481,0,1,0,8
51,1836,0,0,0,10
81,865,0,1,0,10
13,687,0,1,1,7
38,2039,1,0,0,2
18,2755,0,0,0,8
90,2786,0,0,0,7
34,739,0,0,0,1
23,2116,0,0,0,5
49,1354,0,1,0,8
100,2093,1,0,1,1
70,690,0,0,0,9
88,1289,1,0,0,5
18,178,0,0,0,3
36,1504,1,0,0,0
21,286,0,1,0,8
57,622,1,1,0,1
97,1216,0,0,0,3
45,2027,1,0,0,2
90,1135,0,0,0,4
31,2321,0,0,0,7
73,1768,1,0,0,4
22,1921,0,0,0,2
16,1712,0,0,0,2
39,1434,0,0,0,8
43,2290,0,0,0,4
23,994,1,1,1,8
15,1406,0,0,1,7
74,1034,1,0,0,2
38,468,0,0,0,1
2,2011,0,0,0,8
20,1548,0,0,0,6
99,85,0,0,0,6
82,1143,0,0,0,7
1,2081,0,0,0,5
9,2807,1,0,0,2
54,1126,0,0,0,6
16,328,0,0,0,0
90,490,1,0,0,10
22,137,1,0,0,6
69,1189,0,0,1,10
1,1066,0,1,0,1
31,2627,0,1,0,2
96,1468,0,1,0,8
85,2489,0,0,0,10
83,614,0,1,0,6
37,596,0,0,0,0
96,1071,0,0,0,5
66,1016,0,0,0,3
83,1078,1,0,0,3
92,1767,0,0,0,6
84,1064,0,0,0,4
64,2489,1,0,0,3
92,2619,0,0,1,9
64,2564,1,0,1,3
25,2069,1,1,0,1
29,2315,0,0,0,4
92,2347,1,0,0,7
25,1802,1,0,0,3
28,1487,0,0,1,0
21,1461,0,0,0,1
15,2052,0,0,1,4
46,1542,0,0,0,10
33,2707,0,0,0,2
62,1927,0,0,0,8
66,2254,0,1,0,0
18,354,0,1,0,10
16,746,1,0,0,5
27,47,0,0,0,8
19,7,1,0,0,5
64,2364,0,1,0,8
14,1162,0,0,0,5
20,1565,1,0,0,7
9,945,0,0,0,8
92,2398,1,0,0,2
49,1050,0,0,0,8
90,1359,0,1,0,6
9,636,0,0,0,9
4,48,1,0,0,9
40,1033,1,0,0,9
12,402,1,1,0,5
27,1797,0,0,0,3
99,2618,0,0,0,6
60,1534,0,0,0,6
89,165,0,0,0,9
49,2308,1,0,0,3
32,1166,1,1,0,10
45,791,0,0,0,0
47,2563,0,0,0,4
49,611,0,0,0,1
13,29,1,0,0,5
91,2713,0,0,0,7
62,623,1,0,0,5
90,1146,0,0,0,1
99,1956,0,0,0,6
52,78,1,0,0,9
1,1144,0,0,0,8
7,1413,0,1,0,1
83,1893,0,1,0,10
91,537,0,0,0,7
99,983,0,0,0,5
88,1563,1,0,0,2
52,639,0,0,0,8
41,2753,0,0,0,2
47,388,1,0,0,4
92,2243,1,0,0,3
69,2454,1,0,1,2
22,690,1,0,0,5
90,1204,0,0,0,2
19,1836,1,0,0,5
30,826,1,1,0,1
98,2337,0,0,0,9
8,1480,0,0,0,10
58,2093,0,0,0,10
7,111,0,0,0,2
31,765,1,0,0,10
78,203,1,1,0,7
60,2453,1,0,0,9
64,2402,0,0,0,10
18,1185,0,0,0,9
56,2092,0,0,1,6
6,1853,0,0,0,0
79,1138,1,1,1,1
65,742,1,0,0,10
60,194,0,0,0,9
88,308,1,0,0,2
43,2412,0,1,0,1
49,2531,0,0,0,4
91,522,0,0,0,0
76,1852,0,0,0,0
65,804,0,0,0,8
72,93,0,0,0,6
73,679,0,0,0,2
95,2583,1,0,0,7
88,2366,1,0,0,8
47,945,0,0,0,9
83,2277,0,1,0,6
49,813,0,0,1,7
71,2814,0,0,0,2
10,2290,0,0,0,10
65,786,0,1,0,7
7,1882,0,1,0,7
36,1432,0,0,0,0
30,604,1,1,0,6
93,100,0,0,0,9
28,1497,0,0,0,8
16,2123,0,0,0,5
82,1983,0,0,0,9
6,504,0,0,0,3
75,1160,0,0,0,10
4,626,0,0,0,0
39,1755,0,0,0,4
25,1244,0,0,0,1
57,2587,0,1,0,5
8,2530,1,0,0,3
88,2030,1,1,0,10
46,406,0,0,0,4
68,431,0,0,0,1
95,445,1,0,0,2
18,1224,0,0,0,7
23,639,0,0,0,1
93,2302,0,0,1,10
81,1390,0,0,0,8
87,911,1,0,0,3
98,2729,0,1,0,4
67,558,0,0,0,5
57,996,0,1,1,5
15,838,0,0,0,4
83,2477,0,1,0,5
58,2714,1,0,0,7
20,2283,0,1,0,1
7,1795,0,0,0,4
5,888,0,0,1,8
79,297,1,0,0,3
45,936,0,0,0,7
36,46,1,1,0,5
40,2021,0,0,0,0
26,1816,0,0,1,5
90,329,0,1,1,0
66,2359,0,1,0,7
55,136,1,0,0,0
48,981,0,1,0,0
79,2063,0,0,0,2
51,2139,0,0,0,3
97,667,0,0,0,9
63,2455,0,0,0,6
76,504,0,0,0,10
64,2054,0,0,0,6
7,2564,0,0,0,4
32,1822,0,0,0,6
89,2584,0,0,0,2
89,1796,1,0,0,9
6,223,1,0,0,6
31,1372,1,1,0,0
18,944,0,0,0,0
87,1285,0,1,0,7
29,992,0,0,0,2
32,746,0,0,0,1
40,660,0,0,0,7
66,2019,0,1,0,9
80,229,0,1,0,2
82,1361,1,0,0,1
48,2382,1,1,0,9
90,1945,1,1,0,4
66,408,1,0,0,4
58,1821,0,0,0,4
55,1329,0,0,0,9
41,2502,0,0,0,3
96,491,0,0,0,8
97,1463,1,0,0,10
16,549,0,1,0,2
78,270,0,0,0,5
59,809,0,0,1,4
34,1546,0,0,0,6
87,1467,0,0,0,5
70,1058,0,0,0,9
66,2721,1,1,0,7
21,163,0,0,0,3
56,693,0,0,0,3
60,2448,0,0,0,1
56,1427,0,0,0,1
25,423,0,0,0,5
65,2404,0,0,0,3
76,1808,1,0,0,2
12,1291,0,1,1,2
21,1896,1,0,0,7
14,1323,1,0,0,9
30,675,0,0,1,1
13,2102,1,0,0,9
48,1091,0,0,0,7
76,1959,1,0,0,0
31,1868,0,0,0,6
56,1572,0,0,1,1
48,1575,1,0,0,0
31,1509,1,0,0,1
13,947,1,0,0,10
86,2092,0,1,0,9
98,1414,0,0,0,7
65,2347,0,0,0,1
18,696,0,0,0,10
4,1752,0,0,0,5
7,1680,1,0,1,5
95,2543,1,1,0,0
74,2381,0,0,0,6
7,106,0,0,0,10
26,2666,0,0,0,4
26,659,0,0,0,5
53,1031,0,0,0,3
47,729,0,0,0,4
84,1638,0,0,0,8
41,1041,1,0,1,1
94,2305,0,0,0,8
96,2636,1,0,0,1
100,483,0,0,0,5
36,2399,0,0,0,9
93,2171,1,0,0,9
29,2429,0,0,0,5
8,427,0,0,0,1
74,1839,0,1,0,1
58,232,1,0,0,6
1,2181,0,0,1,6
86,1621,1,0,0,1
27,2500,1,0,1,1
90,924,0,1,0,9
27,2282,0,0,0,6
80,450,0,0,0,10
20,2040,0,0,0,1
42,2653,1,0,1,10
57,1044,0,0,0,10
15,324,1,0,0,4
64,1077,0,0,0,2
26,1732,1,0,0,9
69,44,0,0,1,8
65,986,0,1,1,6
87,1943,0,1,0,4
19,2516,0,0,0,7
98,558,0,0,0,1
38,1873,0,0,0,8
33,891,0,0,0,8
62,1408,1,1,0,2
15,2063,0,0,0,10
50,1194,0,0,0,10
25,100,0,1,0,1
60,48,0,0,0,5
92,1567,0,0,0,7
53,2493,0,0,0,9
27,1026,0,0,0,0
72,2253,0,0,1,1
75,248,0,0,0,1
21,957,0,1,0,2
10,879,0,0,0,1
54,84,0,0,1,2
85,1773,0,0,0,8
96,2030,0,0,0,6
71,2380,1,0,0,5
83,1555,0,0,0,4
84,653,0,1,0,1
95,1059,1,0,1,7
20,2782,0,0,0,9
48,104,0,0,0,2
29,1309,0,1,1,7
100,405,0,0,0,5
71,2283,0,0,0,2
50,1579,1,0,0,0
56,859,0,0,0,7
81,825,0,0,0,0
35,1394,1,0,0,0
90,75,0,0,0,2
6,1043,0,0,0,1
100,664,0,1,0,7
68,2130,0,1,0,8
1,1032,0,0,1,8
9,423,1,1,1,0
86,2420,0,0,0,6
72,2473,0,0,0,5
77,2262,0,0,0,0
13,2725,0,0,0,9
89,512,1,1,1,4
99,1802,1,0,0,9
51,334,0,0,0,10
79,621,1,0,0,6
49,852,0,0,0,9
53,58,1,0,0,2
37,1584,1,0,0,1
37,672,0,0,0,4
33,495,0,0,0,9
79,654,0,0,0,3
46,1748,0,1,0,6
62,2236,0,0,1,2
81,121,0,0,0,6
23,2405,1,0,0,10
97,392,1,0,0,3
46,1025,0,1,0,3
88,2099,0,0,0,0
41,2372,0,0,0,9
36,777,0,0,0,6
36,2177,0,0,1,9
80,2094,0,1,1,6
72,2663,0,0,0,9
35,529,1,0,0,9
38,952,0,0,0,4
13,2628,0,1,1,2
77,445,0,1,0,7
24,1116,0,0,0,4
44,2613,1,0,0,0
75,2512,0,0,0,8
52,1712,1,0,1,0
99,331,1,0,0,6
36,434,0,1,0,5
29,647,0,0,0,10
55,295,0,0,1,6
100,2726,1,0,0,5
97,1537,0,0,0,7
68,2340,1,0,0,5
71,86,0,0,0,3
16,2697,1,0,1,5
61,1429,0,0,0,2
15,2459,0,0,0,8
4,1878,0,0,0,8
75,1831,0,1,0,2
34,2226,0,0,0,5
42,712,1,1,0,7
49,2002,0,1,0,7
29,948,0,1,0,5
48,257,1,0,0,6
78,1319,0,0,0,4
61,1983,1,0,0,2
79,181,1,0,0,9
7,208,0,1,0,7
100,2247,1,0,0,3
82,1854,0,1,0,9
22,1303,1,0,0,2
79,1430,1,0,1,1
8,2355,1,0,0,4
37,7,1,1,1,6
13,2160,0,0,0,3
5,918,0,1,0,4
18,202,0,0,0,0
97,1107,0,0,0,7
29,1232,0,0,0,5
98,709,0,1,0,9
19,1141,0,0,0,9
14,2046,1,0,0,5
44,423,1,1,0,0
49,1602,1,0,0,5
49,1061,0,0,0,4
67,1586,0,0,1,10
69,275,0,1,0,4
96,1844,0,1,0,0
34,2738,0,0,0,5
86,1210,0,1,0,9
2,2248,0,0,0,10
84,2207,1,1,0,8
11,2746,1,0,0,6
35,1314,0,0,0,10
50,1407,1,0,0,5
92,235,0,1,0,8
63,1788,0,0,0,4
58,571,0,1,1,4
78,2037,1,0,0,7
11,995,0,0,0,6
33,1594,1,0,0,4
69,2122,1,0,0,2
22,302,0,0,0,9
64,1858,0,0,0,7
94,478,0,0,0,2
53,387,1,0,1,3
20,1581,0,1,0,3
25,1019,0,0,0,7
59,1625,1,1,0,3
21,109,1,0,0,4
85,294,0,0,0,9
9,2653,0,0,0,10
28,951,0,0,0,3
98,1606,0,0,0,4
80,2264,0,0,0,7
81,2039,0,1,1,5
78,1354,0,0,1,8
3,597,0,0,0,8
68,475,0,0,0,9
33,1412,0,0,0,2
77,2308,0,0,0,10
8,2068,0,0,0,4
77,1828,0,1,0,7
81,2385,1,0,0,3
54,2230,0,0,0,7
13,2743,0,0,0,9
35,2597,0,0,0,3
83,1265,1,1,0,5
16,2664,0,0,0,1
25,1387,0,1,0,10
62,2315,0,0,1,1
60,2594,1,0,0,3
96,1288,1,1,0,5
33,901,0,0,0,9
85,559,0,0,0,9
58,614,0,0,0,5
60,2475,0,0,0,8
55,1431,0,0,0,10
56,855,0,0,0,6
44,920,1,0,0,5
22,2246,0,0,0,7
35,1581,0,0,0,5
29,156,0,0,0,2
18,2081,0,0,0,8
17,1155,0,0,1,1
32,288,0,0,0,8
90,1423,0,0,0,0
19,2511,1,0,0,0
43,884,0,1,0,8
67,1470,0,1,0,4
22,1572,0,0,0,7
60,103,1,0,0,1
6,555,0,0,0,3
65,745,1,0,0,5
55,1476,0,1,0,8
22,2802,1,1,0,5
76,2185,1,0,0,1
63,326,1,0,0,10
75,1631,1,0,0,9
69,665,0,0,0,8
4,197,1,0,0,10
21,2581,0,1,0,8
7,2765,0,0,0,2
58,1464,0,0,0,0
43,121,0,0,0,4
53,725,1,0,0,9
91,2350,0,0,0,6
65,2554,0,1,0,5
78,1459,0,0,1,7
88,2380,0,0,1,8
86,2153,0,0,0,5
86,2732,0,0,0,7
81,941,0,1,0,7
33,70,0,0,0,8
59,1343,0,0,0,2
3,2682,0,0,0,5
62,1471,0,0,0,10
24,2053,0,0,1,7
67,757,0,1,0,6
48,2285,0,1,0,3
8,384,0,0,1,6
21,65,0,0,0,7
82,2468,0,0,0,7
58,1836,1,0,0,1
65,1939,1,1,0,7
87,764,0,1,0,2
82,33,1,0,0,2
51,845,0,0,0,6
29,286,0,1,0,1
14,2339,1,0,0,6
36,1228,1,0,0,0
97,1058,1,0,0,9
78,1216,1,0,0,9
19,1544,0,0,0,2
26,1288,1,0,0,0
94,1304,0,1,0,1
20,2182,0,0,0,9
22,1924,0,1,0,2
62,1929,0,1,0,8
73,894,1,0,0,0
99,885,0,0,1,7
19,2730,0,0,0,7
98,2155,0,0,0,9
84,2343,0,1,0,8
59,458,0,0,0,1
57,782,1,0,0,9
60,1020,0,0,0,0
7,1400,0,0,0,3
72,1315,0,1,0,3
1,23,0,0,1,0
1,12,0,0,1,0
1,15,0,0,1,0
1,287,0,0,1,0
1,37,0,0,0,0
1,2602,0,1,0,0
1,869,0,1,0,0
1,2053,0,1,0,0
1,2319,0,0,0,0
1,2071,0,0,0,0
1,1,0,0,0,1
1,120,0,0,0,2
1,902,0,1,1,0
1,1948,0,1,1,0
1,2649,0,1,1,0
5,47,0,1,1,0
199,149,0,1,0,0
199,697,0,0,1,0
199,2649,0,0,1,0
199,12,0,0,1,0
37,1,0,0,0,1
37,1809,0,1,0,0
37,1336,0,1,0,0
201,93,0,1,0,0
201,764,0,1,0,0
201,1664,0,1,0,0
200,2307,0,1,0,0
200,2315,0,1,0,0
200,2319,0,1,0,0
200,2324,0,1,0,0
200,2329,0,1,0,0
200,630,0,0,0,1
